,Class,red_ls8,nir_ls8,NDVI_ls8,red_s2,nir_s2,NDVI_s2
5786,0.0,0.04035000503063202,0.2643924951553345,0.7351862192153931,479.0,2873.0,0.714200496673584
5787,1.0,0.08187501132488251,0.3218125104904175,0.5943644046783447,830.0,2773.0,0.5392727851867676
5788,1.0,0.20977748930454254,0.36669254302978516,0.2721998393535614,1098.0,1934.0,0.2757255733013153
5789,0.0,0.09672500193119049,0.34199750423431396,0.5590606927871704,1686.0,3386.0,0.3351735472679138
5790,0.0,0.1485074907541275,0.31119751930236816,0.3539009392261505,389.0,950.0,0.41896936297416687
5791,0.0,0.0795925110578537,0.3857775330543518,0.6579387784004211,615.0,4155.0,0.7421383261680603
5792,0.0,0.028222501277923584,0.29002249240875244,0.8226366639137268,266.0,2815.0,0.8273288011550903
5793,0.0,0.09694500267505646,0.22165749967098236,0.39143601059913635,402.0,1103.0,0.46578070521354675
5794,0.0,0.2187974900007248,0.3890225291252136,0.2800582945346832,2326.0,4057.0,0.2711890935897827
5795,1.0,0.04464000463485718,0.40288251638412476,0.8005016446113586,694.0,5241.0,0.7661330699920654
5796,0.0,0.05885748565196991,0.2948625087738037,0.6672085523605347,932.0,2459.0,0.4503096640110016
5797,0.0,0.09719251096248627,0.2722575068473816,0.4738529622554779,583.0,2931.0,0.6681843996047974
5798,0.0,0.03947000205516815,0.29368001222610474,0.7630496025085449,695.0,4394.0,0.726861834526062
5799,0.0,0.32690000534057617,0.45065003633499146,0.1591537892818451,3610.0,4752.0,0.13657020032405853
5800,1.0,0.06928001344203949,0.30910754203796387,0.6338145136833191,824.0,2935.0,0.561585545539856
5801,0.0,0.050634995102882385,0.23867999017238617,0.649966299533844,494.0,2588.0,0.6794289350509644
5802,0.0,0.05308251082897186,0.3374050259590149,0.728121817111969,771.0,3923.0,0.6714954972267151
5803,0.0,0.2835325002670288,0.35321754217147827,0.10943861305713654,3049.0,3670.0,0.09242449700832367
5804,0.0,0.22314248979091644,0.3884724974632263,0.2703171372413635,2775.0,4245.0,0.2094016820192337
5805,0.0,0.03570249676704407,0.27432000637054443,0.7696780562400818,389.0,2963.0,0.7678998112678528
5806,1.0,0.0996675044298172,0.25760000944137573,0.4420567452907562,1450.0,3793.0,0.44688159227371216
5807,0.0,0.40373504161834717,0.47886502742767334,0.08512347936630249,4252.0,4914.0,0.07222345471382141
5808,1.0,0.05178998410701752,0.4172925353050232,0.7791860103607178,443.0,3824.0,0.7923600077629089
5809,1.0,0.05682249367237091,0.3478825092315674,0.7191905975341797,498.0,3148.0,0.7268238663673401
5810,0.0,0.10791750252246857,0.25968998670578003,0.41286560893058777,992.0,2403.0,0.4156111478805542
5811,0.0,0.028497502207756042,0.362155020236969,0.8541029691696167,364.0,3401.0,0.8066401481628418
5812,0.0,0.13668249547481537,0.17072750627994537,0.11074789613485336,1078.0,1546.0,0.17835363745689392
5813,0.0,0.05863748490810394,0.2688475251197815,0.6418920755386353,545.0,2409.0,0.6310088038444519
5814,0.0,0.13192500174045563,0.23059500753879547,0.2721780836582184,904.0,2247.0,0.4262138605117798
5815,0.0,0.0758800059556961,0.28493499755859375,0.579396665096283,648.0,2775.0,0.6213847994804382
5816,0.0,0.24962501227855682,0.3028925061225891,0.09640869498252869,2881.0,3424.0,0.08612214028835297
5817,0.0,0.0354824960231781,0.3083375096321106,0.7935984134674072,475.0,3323.0,0.7498682737350464
5818,1.0,0.13186998665332794,0.3442800045013428,0.4460989832878113,733.0,3386.0,0.6440883874893188
5819,0.0,0.44933003187179565,0.5483850240707397,0.09928184747695923,4917.0,5705.0,0.07418566942214966
5820,0.0,0.05888499319553375,0.20372749865055084,0.5515446066856384,842.0,2793.0,0.5367262959480286
5821,0.0,0.19077499210834503,0.25231999158859253,0.13889798521995544,700.0,926.0,0.13899140059947968
5822,0.0,0.09633998572826385,0.28540247678756714,0.49526187777519226,1064.0,3048.0,0.48249030113220215
5823,0.0,0.29686999320983887,0.4064300060272217,0.1557799130678177,3460.0,4350.0,0.11395648121833801
5824,1.0,0.1584625095129013,0.3869600296020508,0.41893669962882996,1927.0,3973.0,0.34677964448928833
5825,0.0,0.3882250189781189,0.4775175452232361,0.10313981026411057,3835.0,4600.0,0.09069353342056274
5826,0.0,0.06949998438358307,0.3343524932861328,0.655815064907074,166.0,1529.0,0.8041298389434814
5827,0.0,0.3692225217819214,0.5168974995613098,0.16665346920490265,3880.0,5303.0,0.1549602597951889
5828,0.0,0.2956324815750122,0.34408754110336304,0.07574416697025299,3110.0,3414.0,0.0465971902012825
5829,0.0,0.3224174976348877,0.4166325330734253,0.12748126685619354,3380.0,4255.0,0.11460381001234055
5830,0.0,0.19952000677585602,0.24951501190662384,0.11133876442909241,2049.0,2435.0,0.08608385175466537
5831,0.0,0.3676000237464905,0.48766499757766724,0.14038336277008057,3988.0,5008.0,0.11338375508785248
5832,0.0,0.04799500107765198,0.2407975047826767,0.667616069316864,477.0,2555.0,0.6853561997413635
5833,0.0,0.13739751279354095,0.1779875010251999,0.12869979441165924,1700.0,2157.0,0.11848586797714233
5834,0.0,0.06133250892162323,0.200702503323555,0.531875491142273,841.0,2191.0,0.44525063037872314
5835,0.0,0.4432525038719177,0.5409325361251831,0.09924966096878052,4621.0,5496.0,0.08648809045553207
5836,0.0,0.07387249171733856,0.24365751445293427,0.5347054600715637,871.0,2608.0,0.4992814064025879
5837,1.0,0.07351501286029816,0.2530350089073181,0.5497473478317261,490.0,2545.0,0.6771005392074585
5838,0.0,0.08481751382350922,0.1785924881696701,0.35600385069847107,819.0,2050.0,0.4290693700313568
5839,1.0,0.06515498459339142,0.2730274796485901,0.6146755814552307,649.0,2460.0,0.5825024247169495
5840,0.0,0.038314998149871826,0.28839999437332153,0.7654531002044678,514.0,2797.0,0.6895197629928589
5841,0.0,0.1433650106191635,0.39628249406814575,0.468671590089798,865.0,3653.0,0.6170872449874878
5842,0.0,0.03669250011444092,0.36883753538131714,0.8190392851829529,384.0,4236.0,0.8337662816047668
5843,0.0,0.11328001320362091,0.16907750070095062,0.19761289656162262,987.0,1735.0,0.2747979462146759
5844,1.0,0.14135749638080597,0.334600031375885,0.40600794553756714,1496.0,3434.0,0.3931034505367279
5845,0.0,0.034630000591278076,0.40348750352859497,0.8419145345687866,285.0,3742.0,0.85845547914505
5846,1.0,0.286887526512146,0.48502498865127563,0.2566838264465332,3266.0,5128.0,0.22182512283325195
5847,0.0,0.11108000576496124,0.06960998475551605,-0.22950923442840576,886.0,453.0,-0.3233756721019745
5848,0.0,0.047885000705718994,0.2632099986076355,0.6921519041061401,507.0,2625.0,0.6762451529502869
5849,0.0,0.2986850142478943,0.39053499698638916,0.13326656818389893,1345.0,1909.0,0.17332515120506287
5850,0.0,0.03941500186920166,0.22828499972820282,0.7055284976959229,480.0,2760.0,0.7037036418914795
5851,1.0,0.10250000655651093,0.3246999979019165,0.5201310515403748,1113.0,3477.0,0.5150327086448669
5852,1.0,0.052917495369911194,0.3685075044631958,0.7488640546798706,516.0,3922.0,0.7674627900123596
5853,1.0,0.07665000855922699,0.36325502395629883,0.6515156030654907,752.0,3649.0,0.6582595109939575
5854,1.0,0.1428699940443039,0.3521450161933899,0.42276498675346375,1531.0,3689.0,0.413409948348999
5855,1.0,0.049644991755485535,0.2716525197029114,0.6909717917442322,516.0,1848.0,0.5634517073631287
5856,0.0,0.24533499777317047,0.5424450039863586,0.37714847922325134,1750.0,4697.0,0.4571118950843811
5857,0.0,0.03704999387264252,0.4011775255203247,0.8309097290039062,445.0,4078.0,0.803227961063385
5858,0.0,0.05275250971317291,0.2723674774169922,0.6754890084266663,595.0,3225.0,0.6884816288948059
5859,1.0,0.11718501150608063,0.3078150153160095,0.44854116439819336,1582.0,3433.0,0.36909276247024536
5860,1.0,0.07065500319004059,0.28966498374938965,0.6078208088874817,582.0,2902.0,0.665901243686676
5861,0.0,0.058747485280036926,0.28732752799987793,0.6604927778244019,618.0,3096.0,0.6672051548957825
5862,1.0,0.04871000349521637,0.2983275055885315,0.7192810773849487,506.0,3290.0,0.7334036231040955
5863,0.0,0.21695499122142792,0.492092490196228,0.38803815841674805,2416.0,5333.0,0.37643566727638245
5864,0.0,0.051294997334480286,0.2557849884033203,0.665917694568634,654.0,2686.0,0.6083831787109375
5865,1.0,0.0575375109910965,0.3465074896812439,0.7151926159858704,619.0,2693.0,0.6262077689170837
5866,0.0,0.07048998773097992,0.3477725386619568,0.6629389524459839,447.0,3238.0,0.7573948502540588
5867,0.0,0.05643750727176666,0.28367000818252563,0.6681196689605713,590.0,2828.0,0.6547688841819763
5868,1.0,0.03737999498844147,0.3168349862098694,0.7889418601989746,366.0,2862.0,0.7732342481613159
5869,0.0,0.03845250606536865,0.2863374948501587,0.7632161974906921,362.0,2725.0,0.7654680609703064
5870,0.0,0.04169750213623047,0.3995000123977661,0.8109803199768066,455.0,3838.0,0.7880269885063171
5871,1.0,0.09831999242305756,0.17191000282764435,0.2723236083984375,806.0,1512.0,0.3045729100704193
5872,0.0,0.17394499480724335,0.4060724973678589,0.4002077579498291,1872.0,4105.0,0.37359878420829773
5873,1.0,0.04612499475479126,0.21849499642848969,0.6513868570327759,574.0,2597.0,0.6379691362380981
5874,0.0,0.1512575000524521,0.4803500175476074,0.5210395455360413,477.0,5235.0,0.8329832553863525
5875,1.0,0.05239500105381012,0.3515400290489197,0.7405771613121033,566.0,3618.0,0.7294454574584961
5876,0.0,0.05869249999523163,0.2286974936723709,0.5915480852127075,544.0,2363.0,0.6257309913635254
5877,0.0,0.04516249895095825,0.27517247200012207,0.7180295586585999,402.0,2716.0,0.7421424388885498
5878,0.0,0.32359999418258667,0.42194002866744995,0.13190443813800812,1021.0,1321.0,0.12809565663337708
5879,1.0,0.24266751110553741,0.5010850429534912,0.34745097160339355,1727.0,4196.0,0.4168495833873749
5880,0.0,0.025499999523162842,0.35470253229141235,0.8658609986305237,318.0,3877.0,0.8483909368515015
5881,0.0,0.06391750276088715,0.3323175311088562,0.6773757338523865,682.0,3772.0,0.6937584280967712
5882,1.0,0.08753998577594757,0.37975502014160156,0.6253331303596497,691.0,3776.0,0.6906201243400574
5883,0.0,0.059490010142326355,0.21602000296115875,0.568146288394928,412.0,2171.0,0.6809910535812378
5884,0.0,0.046619996428489685,0.3442525267601013,0.7614567279815674,666.0,5085.0,0.7683880925178528
5885,1.0,0.14193500578403473,0.27792251110076904,0.32388967275619507,1639.0,2767.0,0.25601449608802795
5886,1.0,0.05729000270366669,0.26359498500823975,0.642924964427948,677.0,2712.0,0.6004721522331238
5887,1.0,0.17746500670909882,0.33515000343322754,0.3076089918613434,1117.0,2582.0,0.3960529863834381
5888,0.0,0.14429999887943268,0.25911247730255127,0.28460320830345154,1453.0,2576.0,0.27872923016548157
5889,0.0,0.4111325144767761,0.5088950395584106,0.10626043379306793,4526.0,5360.0,0.084361732006073
5890,0.0,0.030009999871253967,0.4555175304412842,0.8763819336891174,360.0,4146.0,0.8402130007743835
5891,0.0,0.050304993987083435,0.2515774965286255,0.6667246222496033,479.0,2613.0,0.6901682019233704
5892,1.0,0.07505498826503754,0.20540501177310944,0.4647722542285919,684.0,2339.0,0.5474693179130554
5893,0.0,0.07579751312732697,0.25936001539230347,0.5476902723312378,1047.0,2862.0,0.4643131196498871
5894,0.0,0.06320248544216156,0.35140252113342285,0.6951194405555725,755.0,4035.0,0.6847599744796753
5895,0.0,0.2534474730491638,0.3025349974632263,0.08828970044851303,2570.0,3505.0,0.15390945971012115
5896,0.0,0.2323550134897232,0.2730274796485901,0.08047858625650406,2397.0,2713.0,0.061839502304792404
5897,0.0,0.4027175307273865,0.5077674984931946,0.11537802964448929,3919.0,4981.0,0.11932585388422012
5898,0.0,0.05671249330043793,0.4230949878692627,0.7636030912399292,735.0,4074.0,0.6943231225013733
5899,1.0,0.1535949856042862,0.4050825238227844,0.45014798641204834,730.0,4612.0,0.7266940474510193
5900,0.0,0.08759500086307526,0.3272024989128113,0.5776493549346924,1093.0,3179.0,0.48829585313796997
5901,1.0,0.05872000753879547,0.2670325040817261,0.6394808888435364,686.0,3116.0,0.639137327671051
5902,0.0,0.035262495279312134,0.275255024433136,0.7728791832923889,382.0,2754.0,0.756377637386322
5903,0.0,0.08135248720645905,0.3097950220108032,0.5840317010879517,763.0,2935.0,0.5873445272445679
5904,0.0,0.02879999577999115,0.3697724938392639,0.8554841876029968,325.0,3153.0,0.8131110072135925
5905,1.0,0.047224998474121094,0.30806249380111694,0.7341589331626892,418.0,3224.0,0.7704558372497559
5906,0.0,0.08520250022411346,0.3465900421142578,0.6053544282913208,655.0,3849.0,0.7091474533081055
5907,0.0,0.03982749581336975,0.4782600402832031,0.846251904964447,368.0,4891.0,0.8600494265556335
5908,1.0,0.05836249887943268,0.26736247539520264,0.6416455507278442,667.0,3140.0,0.6495928764343262
5909,0.0,0.0458499938249588,0.2740449905395508,0.7133435010910034,395.0,2577.0,0.7341857552528381
5910,1.0,0.022145003080368042,0.49222999811172485,0.9138955473899841,1.0,1047.0,0.9980915784835815
5911,0.0,0.06941749155521393,0.19055499136447906,0.4659627676010132,823.0,1937.0,0.40362319350242615
5912,0.0,0.13489501178264618,0.15483249723911285,0.06881461292505264,1223.0,1476.0,0.09373840689659119
5913,0.0,0.027699992060661316,0.2569950222969055,0.8054057955741882,240.0,2677.0,0.835447371006012
5914,1.0,0.060699984431266785,0.19709999859333038,0.5290924310684204,533.0,2024.0,0.5831052660942078
5915,0.0,0.08545000851154327,0.4837599992752075,0.699759304523468,415.0,4293.0,0.8237043023109436
5916,0.0,0.09155498445034027,0.11000750958919525,0.0915474146604538,1141.0,1453.0,0.12027755379676819
5917,0.0,0.027342498302459717,0.27816998958587646,0.8210057020187378,341.0,3128.0,0.8034015893936157
5918,1.0,0.04747249186038971,0.2798200249671936,0.7099078893661499,563.0,2975.0,0.6817411184310913
5919,0.0,0.057592496275901794,0.4274125099182129,0.7625075578689575,483.0,5954.0,0.8499299883842468
5920,1.0,0.04904000461101532,0.31221503019332886,0.7285019755363464,703.0,3461.0,0.6623438596725464
5921,1.0,0.045547500252723694,0.32797253131866455,0.756117582321167,430.0,2848.0,0.7376448512077332
5922,1.0,0.07021500170230865,0.2874374985694885,0.6073563098907471,735.0,3090.0,0.6156862378120422
5923,0.0,0.04747249186038971,0.2532550096511841,0.6842823624610901,319.0,3029.0,0.8094385266304016
5924,0.0,0.4441600441932678,0.5425274968147278,0.0996946319937706,4729.0,5591.0,0.0835271030664444
5925,0.0,0.018652498722076416,0.23604001104831696,0.8535293340682983,231.0,2954.0,0.8549451231956482
5926,1.0,0.08033500611782074,0.21032749116420746,0.44722825288772583,844.0,2150.0,0.43620577454566956
5927,0.0,0.05354999005794525,0.34912002086639404,0.7340253591537476,441.0,3231.0,0.759803831577301
5928,0.0,0.1712224930524826,0.30256253480911255,0.2772144079208374,1910.0,3127.0,0.24161207675933838
5929,1.0,0.16005750000476837,0.43428748846054077,0.461398720741272,1350.0,4249.0,0.5177710652351379
5930,0.0,0.04021249711513519,0.3905075192451477,0.8132777214050293,389.0,5087.0,0.8579254746437073
5931,0.0,0.026297494769096375,0.26749998331069946,0.8209820985794067,368.0,3440.0,0.8067227005958557
5932,1.0,0.3260200023651123,0.42683500051498413,0.13391023874282837,3564.0,4404.0,0.10542167723178864
5933,0.0,0.12265749275684357,0.2869974970817566,0.4011668562889099,1483.0,3505.0,0.40537285804748535
5934,1.0,0.07208500802516937,0.3603399991989136,0.6666010618209839,879.0,3822.0,0.626037061214447
5935,1.0,0.051212504506111145,0.22735001146793365,0.6323087215423584,393.0,2463.0,0.7247899174690247
5936,0.0,0.39683252573013306,0.4972350001335144,0.11229853332042694,4328.0,5201.0,0.09161507338285446
5937,0.0,0.1865675002336502,0.27115750312805176,0.18480530381202698,1929.0,2776.0,0.1800212264060974
5938,1.0,0.24585749208927155,0.3695250153541565,0.2009604126214981,2974.0,3882.0,0.1324387639760971
5939,1.0,0.027480006217956543,0.38332998752593994,0.8662154674530029,327.0,3865.0,0.8439885377883911
5940,0.0,0.05102001130580902,0.41756749153137207,0.7822390794754028,621.0,3315.0,0.6844512224197388
5941,0.0,0.12235499918460846,0.43206000328063965,0.5586158633232117,1728.0,4628.0,0.4562618136405945
5942,0.0,0.032237499952316284,0.3735400438308716,0.8411075472831726,282.0,3381.0,0.8460278511047363
5943,0.0,0.04054249823093414,0.2464350014925003,0.7174517512321472,388.0,2535.0,0.734519362449646
5944,1.0,0.1492774933576584,0.35541749000549316,0.40844470262527466,2364.0,5601.0,0.4064030051231384
5945,0.0,0.0752200037240982,0.2992349863052368,0.5982427597045898,938.0,3144.0,0.5404213070869446
5946,0.0,0.03209999203681946,0.41253501176834106,0.8556119203567505,330.0,3607.0,0.8323597311973572
5947,0.0,0.06743748486042023,0.21249999105930328,0.5181961059570312,739.0,2485.0,0.5415632724761963
5948,0.0,0.076540008187294,0.1441350132226944,0.30631017684936523,830.0,1539.0,0.29928240180015564
5949,0.0,0.024674996733665466,0.32447999715805054,0.8586586713790894,330.0,3763.0,0.8387491106987
5950,0.0,0.15807749330997467,0.3290725350379944,0.3510110676288605,1892.0,3430.0,0.2889890968799591
5951,1.0,0.0802525132894516,0.285319983959198,0.5609488487243652,881.0,2218.0,0.43142950534820557
5952,0.0,0.13494999706745148,0.25677502155303955,0.31099629402160645,1918.0,2691.0,0.16771535575389862
5953,0.0,0.437422513961792,0.5230300426483154,0.08913248777389526,4610.0,5347.0,0.07401826232671738
5954,1.0,0.03872749209403992,0.6138625144958496,0.8813113570213318,177.0,6418.0,0.9463229179382324
5955,0.0,0.035262495279312134,0.5132400393486023,0.8714226484298706,486.0,5728.0,0.8435789346694946
5956,0.0,0.21027250587940216,0.255840003490448,0.09776072949171066,2068.0,2614.0,0.11661685258150101
5957,0.0,0.00778999924659729,0.11382998526096344,0.8718960881233215,154.0,2616.0,0.8888087272644043
5958,1.0,0.07689748704433441,0.45320749282836914,0.7098782062530518,690.0,3842.0,0.6954986453056335
5959,0.0,0.04455749690532684,0.4274675250053406,0.8112069964408875,288.0,2324.0,0.7794793248176575
5960,0.0,0.069939985871315,0.5022950172424316,0.7555550932884216,432.0,1752.0,0.6043955683708191
5961,0.0,0.11143748462200165,0.30897003412246704,0.46985968947410583,1272.0,3282.0,0.4413702189922333
5962,1.0,0.05712498724460602,0.3275049924850464,0.7029613852500916,537.0,3233.0,0.7151193618774414
5963,0.0,0.08905251324176788,0.2699750065803528,0.503923773765564,693.0,2462.0,0.5606973171234131
5964,0.0,0.26114749908447266,0.41682499647140503,0.22962214052677155,2977.0,4535.0,0.20740151405334473
5965,0.0,0.30369001626968384,0.36944252252578735,0.09768136590719223,3431.0,4056.0,0.08347802609205246
5966,0.0,0.07560499012470245,0.2532550096511841,0.5401995778083801,943.0,3136.0,0.5376317501068115
5967,0.0,0.040515005588531494,0.39196503162384033,0.8126387000083923,386.0,4182.0,0.8309982419013977
5968,0.0,0.16605250537395477,0.3668850064277649,0.37684062123298645,767.0,2966.0,0.5890704393386841
